traffic_load,num_users,packet_count,avg_packet_size,allocated_bandwidth
0.039249277233853505,0.25,0.0,0.6756533700137553,120380.59999999999
0.022622974092254333,0.375,0.0,0.5785419532324622,69387.7
0.01819291459799321,0.625,0.0,0.6756533700137553,55800.7
0.035752474476946,0.375,0.0,0.6756533700137553,109655.9
0.03391859874091364,0.5,0.0,0.5785419532324622,104031.4
0.015841627997793414,0.375,0.0,0.605089408528198,48589.299999999996
0.03019949418352132,0.5,0.0,0.08906464924346631,92624.9
0.3536273879469972,0.5,0.0,0.6756533700137553,1084578.8
0.02749467012033283,0.5,0.0,0.6756533700137553,84329.2
0.07350406750671185,0.5,0.0,0.5785419532324622,225440.09999999998
0.02424322099332387,0.375,0.0,0.6756533700137553,74357.0
0.03241338275097793,0.625,0.0,0.6756533700137553,99414.9
0.017817238249329955,0.375,0.0,0.5785419532324622,54648.5
0.016899045083672435,0.625,0.0,0.6756533700137553,51832.399999999994
0.1220414061068176,0.5,0.0,0.6756533700137553,374304.19999999995
0.02692681911457695,0.375,0.0,0.5785419532324622,82587.59999999999
0.013622033531967066,0.5,0.0,0.6756533700137553,41781.799999999996
0.12233560222676107,0.25,0.0,0.6756533700137553,375206.5
0.13351368536900388,0.5,0.0,0.5785419532324622,409489.69999999995
0.05486563636400984,0.625,0.0,0.6756533700137553,168276.0
0.028061379946414767,0.625,0.0,0.6756533700137553,86067.29999999999
0.020249092134510392,0.375,0.0,0.5785419532324622,62106.99999999999
0.11694695180638472,0.5,0.0,0.8698762035763411,358679.5
0.05133208762160125,0.625,0.0,0.7727647867950481,157438.59999999998
0.037848821537986105,0.5,0.0,0.7727647867950481,116085.4
0.018826954024838003,0.375,0.0,0.8698762035763411,57745.299999999996
0.043381488833214535,0.625,0.0,0.7727647867950481,133054.1
0.012066605636377703,0.375,0.0,0.5785419532324622,37011.299999999996
0.026338655110624814,0.625,0.0,0.7727647867950481,80783.7
0.02138251178667426,0.625,0.0,0.7727647867950481,65583.2
0.04742263429459462,0.75,0.0,0.8698762035763411,145448.3
0.03612564023032657,0.75,0.0,0.7727647867950481,110800.4
0.007825981967991736,0.25,0.0,0.6756533700137553,24005.3
0.032003242776161483,0.5,0.0,0.6756533700137553,98157.0
0.05840877101567958,0.625,0.0,0.42757909215955986,179142.8
0.02405949106581845,0.625,0.0,0.013686382393397534,73793.5
0.017429008924253284,0.625,0.0,0.32867950481430536,53457.799999999996
0.007331851169172811,0.25,0.0,0.17689133425034387,22489.8
0.08167605515184423,0.625,0.0,0.10048143053645116,250503.59999999998
0.072053171669256,0.625,0.0,0.15570839064649244,220990.19999999998
0.0349666581534663,0.625,0.0,0.4627922971114168,107245.79999999999
0.03605146355152004,0.375,0.0,0.4637551581843191,110572.9
0.04719188776452259,0.625,0.0,0.488445667125172,144740.59999999998
0.029714949293963545,0.75,0.0,0.5491059147180193,91138.79999999999
0.21183946523407535,0.625,0.0,0.5077028885832188,649715.0
0.040470567720911274,0.625,0.0,0.6756533700137553,124126.29999999999
0.013102340308451735,0.5,0.0,0.6599037138927097,40187.899999999994
0.034517718069735664,0.5,0.0,0.04642365887207703,105868.9
0.02257504454594857,0.5,0.0,0.20082530949105915,69240.7
0.039265481985223546,0.625,0.0,0.5986244841815681,120430.29999999999
0.022711986106822176,0.625,0.0,0.5635488308115543,69660.7
0.029088441652966802,0.625,0.0,0.6182943603851444,89217.29999999999
0.07060159112399579,0.5,0.0,0.4705639614855571,216538.19999999998
0.014288482461551944,0.5,0.0,0.3210453920220082,43825.799999999996
0.03180056926606855,0.75,0.0,0.4444291609353508,97535.4
0.02613689454427104,0.625,0.0,0.5063961485557084,80164.9
0.011366377788444003,0.25,0.0,0.26581843191196697,34863.7
0.04105439524210241,0.25,0.0,0.09924346629986246,125916.9
0.03402313079904716,0.625,0.0,0.008390646492434671,104352.0
0.052814708253992815,0.625,0.0,0.9669876203576341,161985.8
0.04072208372104912,0.875,0.0,0.9299862448418157,124897.7
0.055766940070492946,0.625,0.0,0.8356258596973866,171040.3
0.018638202906767216,0.625,0.0,0.6215955983493809,57166.399999999994
0.009043164208223294,0.375,0.0,0.5901650618982118,27738.399999999998
0.05687707965730831,0.75,0.0,0.7357634112792297,174445.09999999998
0.025811430101261437,0.625,0.0,0.8698762035763411,79166.7
0.0274182110821784,0.5,0.0,0.6502751031636864,84094.7
0.007700223967922809,0.25,0.0,0.8328748280605227,23619.6
0.05324949770976651,0.625,0.0,0.7727647867950481,163319.3
0.06601336412692566,0.75,0.0,0.7471801925722147,202466.09999999998
0.08189653106485073,0.625,0.0,0.7357634112792297,251179.8
0.030621045955077232,0.75,0.0,0.8356258596973866,93917.79999999999
0.12872187191810164,0.875,0.0,0.6846629986244842,394793.19999999995
0.029184528981513115,0.375,0.0,0.9299862448418157,89512.0
0.04555178433712639,0.625,0.0,0.6414030261348006,139710.4
0.037607804390848557,0.625,0.0,0.7814305364511692,115346.2
0.22571347123804983,0.5,0.0,0.8328748280605227,692266.6
0.019574654947207885,0.5,0.0,0.6414030261348006,60038.49999999999
0.021867513148101612,0.5,0.0,0.7815680880330125,67070.7
0.008257119648808802,0.25,0.0,0.6386519944979367,25327.6
0.015810131438792487,0.375,0.0,0.8356258596973866,48492.7
0.01835929859445464,0.625,0.0,0.8788170563961485,56311.0
0.023891509417813494,0.5,0.0,0.7357634112792297,73278.29999999999
0.024781401327557136,0.5,0.0,0.8328748280605227,76007.59999999999
0.04394774218742689,0.75,0.0,0.6756533700137553,134790.8
0.029174258364447595,0.75,0.0,0.772627235213205,89480.5
0.018770579748945037,0.625,0.0,0.7232462173314993,57572.399999999994
0.04539316036244779,0.75,0.0,0.9669876203576341,139223.9
0.030363139348765278,1.0,0.0,0.7698762035763412,93126.79999999999
0.02615629459872813,0.75,0.0,0.7184319119669875,80224.4
0.049857911718796895,0.5,0.0,0.6756533700137553,152917.3
0.017495653817211774,0.375,0.0,0.8155433287482806,53662.2
0.04898901751505387,0.75,0.0,0.9174690508940853,150252.4
0.02985965087661999,0.875,0.0,0.6383081155433288,91582.59999999999
0.011629305585321326,0.375,0.0,0.2048830811554333,35670.1
0.03389714456304344,0.625,0.0,0.7825309491059147,103965.59999999999
0.0579372355744048,0.625,0.0,0.8328748280605227,177696.59999999998
0.0355981869850284,0.625,0.0,0.8356258596973866,109182.7
0.014887373554439177,0.625,0.0,0.9148555708390647,45662.6
0.01984328864245494,0.375,0.0,0.01595598349381018,60862.399999999994
0.03438534122755785,0.625,0.0,0.3433975240715268,105462.9
0.07873021394151819,0.75,0.0,0.14807427785419536,241468.69999999998
0.036838877526543266,0.625,0.0,0.07888583218707014,112987.9
0.04881144995778776,0.625,0.0,0.11616231086657498,149707.8
0.02687843309640161,0.625,0.0,0.06925722145804676,82439.2
0.017662950757412362,0.5,0.0,0.4169876203576341,54175.299999999996
0.005319038460265607,0.0,0.0,0.36561210453920223,16316.499999999998
0.0574809919407609,0.5,0.0,0.9299862448418157,176297.3
0.14173748257133342,0.5,0.0,0.8698762035763411,434712.1
0.15330402327458767,0.5,0.0,0.5442916093535075,470186.69999999995
0.25029242729144885,0.5,0.0,0.7357634112792297,767650.2999999999
0.020964383554140188,0.5,0.0,0.5083906464924347,64300.799999999996
0.11323469432703608,0.375,0.0,0.581980742778542,347294.0
0.09975918826520376,0.5,0.0,0.3325309491059147,305964.6
0.062038635322569265,0.625,0.0,0.12042640990371388,190275.59999999998
0.04101399748164469,0.5,0.0,0.11698762035763412,125792.99999999999
0.028579247282451783,0.5,0.0,0.006327372764786801,87655.59999999999
0.03321677324143642,0.625,0.0,0.16519944979367263,101878.9
0.03162414288847639,0.625,0.0,0.29387895460797797,96994.29999999999
0.242331101414127,0.5,0.0,0.20240715268225584,743232.8999999999
0.029515699322892452,0.625,0.0,0.46657496561210454,90527.7
0.027860760559734934,0.625,0.0,0.11685006877579092,85452.0
0.015169473169838804,0.25,0.0,0.05859697386519945,46527.799999999996
0.016674004451970145,0.5,0.0,0.1110729023383769,51142.2
0.05500714264357923,0.875,0.0,0.10722145804676754,168710.0
0.030617850651990183,0.375,0.0,0.4814305364511692,93908.0
0.025098649276914322,0.625,0.0,0.4814305364511692,76980.59999999999
0.03321859912891473,0.625,0.0,0.4814305364511692,101884.5
0.025236275545592296,0.5,0.0,0.6760660247592847,77402.7
0.03045511843048538,0.5,0.0,0.6756533700137553,93408.9
0.03875720055844768,0.875,0.0,0.6783356258596973,118871.4
0.05259263468944279,0.75,0.0,0.5785419532324622,161304.69999999998
0.02929704929736426,0.5,0.0,0.4814305364511692,89857.09999999999
0.019496370021575143,0.75,0.0,0.46808803301237967,59798.399999999994
0.038181361294974174,0.625,0.0,0.03067400275103163,117105.29999999999
0.023589096804217616,0.875,0.0,0.014993122420907841,72350.79999999999
0.018409054028238718,0.75,0.0,0.10460797799174691,56463.6
0.07550318605953169,0.625,0.0,0.20233837689133427,231571.4
0.044692476042644515,0.375,0.0,0.425515818431912,137074.9
0.06461861432942799,0.5,0.0,0.41960110041265475,198188.4
0.012755878159441516,0.375,0.0,0.42544704264099037,39125.299999999996
0.008412776556335133,0.5,0.0,0.4255845942228335,25805.0
0.20468860516119047,0.375,0.0,0.663617606602476,627783.2999999999
0.0074642280113506295,0.375,0.0,0.24587345254470427,22895.8
0.0021835331881296313,0.25,0.0,0.2854883081155433,6699.9
0.002739744161211257,0.25,0.0,0.0687757909215956,8405.8
0.007838991416274728,0.25,0.0,0.09958734525447042,24045.199999999997
0.007496409278155926,0.375,0.0,0.1464924346629986,22994.5
0.01024026168619339,0.375,0.0,0.062173314993122425,31409.899999999998
0.0038711096899620235,0.25,0.0,0.17489683631361763,11875.699999999999
0.001297293053342618,0.125,0.0,0.26024759284731774,3981.7999999999997
0.006069478213852962,0.125,0.0,0.20137551581843194,18618.1
0.002044309267908133,0.25,0.0,0.025309491059147177,6272.9
0.0006089334740179635,0.25,0.0,0.13707015130674005,1870.6
0.0007143784758906394,0.25,0.0,0.26808803301237966,2194.0
0.002408345583897133,0.125,0.0,0.12730398899587347,7389.4
0.007854967931709983,0.25,0.0,0.051444291609353515,24094.199999999997
0.0018427769374891444,0.25,0.0,0.015405777166437422,5654.799999999999
0.0019135300772738404,0.25,0.0,0.2579092159559835,5871.799999999999
0.0029593071304786036,0.25,0.0,0.07125171939477304,9079.199999999999
0.0012169540042967697,0.25,0.0,0.319050894085282,3735.3999999999996
0.0021162035873667755,0.25,0.0,0.29387895460797797,6493.4
0.0008106940403717415,0.125,0.0,0.1251031636863824,2489.3999999999996
0.00040534702018587074,0.125,0.0,0.39057771664374136,1246.1999999999998
0.042639493809214384,0.5,0.0,0.08988995873452545,130778.4
0.005782129171953181,0.375,0.0,0.13363136176066026,17736.8
0.0006098464177571208,0.25,0.0,0.2637551581843191,1873.3999999999999
0.0008106940403717415,0.25,0.0,0.19504814305364515,2489.3999999999996
0.0,0.0,0.0,0.050962861072902335,3.0
0.0007600256628485076,0.25,0.0,0.3050206327372765,2334.0
0.0024599269051595245,0.25,0.0,0.4745529573590096,7547.599999999999
0.0008485812055467723,0.25,0.0,0.3094222833562586,2605.6
0.0006080205302788061,0.125,0.0,0.5014442916093536,1867.8
0.0013835662366929891,0.25,0.0,0.018294360385144426,4246.4
0.002248123957675015,0.25,0.0,0.0031636863823933936,6898.0
0.0015177689663491219,0.25,0.0,0.020495185694635487,4658.0
0.0010825230387058475,0.25,0.0,0.0019257221458046786,3323.1
0.0010142804942038343,0.25,0.0,0.2092159559834938,3113.7999999999997
0.0013182907593432373,0.375,0.0,0.3198762035763411,4046.2
0.014439802886317278,0.25,0.0,0.16863823933975242,44289.899999999994
0.018104359055294946,0.375,0.0,0.32242090784044014,55529.1
0.0007828492563274419,0.25,0.0,0.32001375515818425,2404.0
0.002234658037522444,0.25,0.0,0.26354883081155434,6856.7
0.0018996076852516904,0.375,0.0,0.03397524071526824,5829.099999999999
0.0789226168345456,0.75,0.0,0.2515818431911967,242058.8
0.01544449747125996,0.375,0.0,0.205777166437414,47371.299999999996
0.021470610857502948,0.5,0.0,0.05199449793672627,65853.4
0.11849507615206081,0.75,0.0,0.17991746905089412,363427.6
0.07904358187998396,0.5,0.0,0.40852819807427787,242429.8
0.050746205976997014,0.375,0.0,0.29518569463548827,155641.69999999998
0.10624086057728628,0.75,0.0,0.2888583218707015,325843.89999999997
0.07544863767111704,0.5,0.0,0.2867950481430536,231404.09999999998
0.04519642098665938,0.625,0.0,0.20680880330123796,138620.5
0.08008798951757998,0.875,0.0,0.38253094910591473,245632.99999999997
0.0767664719585907,0.625,0.0,0.5711141678129298,235445.9
0.014341204962488282,0.625,0.0,0.4753782668500688,43987.5
0.08347660844139734,0.875,0.0,0.38046767537826687,256025.9
